2.2149673e-09,7.928662e-07,7.194002e-07,1.3659829e-06,1.2139485e-09
2.3259816e-09,9.654426e-07,8.823114e-07,1.5365189e-06,1.2831698e-09
2.3850482e-09,1.0675325e-06,9.769269e-07,1.6479212e-06,1.3198669e-09
2.3109228e-09,9.3793443e-07,8.5443196e-07,1.5247861e-06,1.2734698e-09
2.2607458e-09,8.7695327e-07,7.9644565e-07,1.4701325e-06,1.2423504e-09
2.253086e-09,8.549262e-07,7.761853e-07,1.442811e-06,1.2375064e-09
2.1512587e-09,6.997316e-07,6.299276e-07,1.2848953e-06,1.1740399e-09
2.0958315e-09,6.199379e-07,5.546863e-07,1.2014937e-06,1.1395211e-09
2.0853537e-09,6.0398736e-07,5.3969507e-07,1.1837978e-06,1.1329864e-09
2.1099313e-09,6.342412e-07,5.676178e-07,1.2209969e-06,1.1481442e-09
2.0320634e-09,5.367726e-07,4.7605653e-07,1.1159232e-06,1.0998801e-09
2.048099e-09,5.551106e-07,4.933262e-07,1.135075e-06,1.1098018e-09
2.051026e-09,5.579786e-07,4.9604967e-07,1.137696e-06,1.1116086e-09
2.090836e-09,6.0706213e-07,5.4269964e-07,1.1854315e-06,1.1363461e-09
2.1382494e-09,6.693546e-07,6.015402e-07,1.2493117e-06,1.1658075e-09
2.0187096e-09,5.6009264e-07,5.014713e-07,1.1145028e-06,1.0926134e-09
2.0206237e-09,5.569588e-07,4.983261e-07,1.1108913e-06,1.0936911e-09
1.977402e-09,5.055134e-07,4.4987974e-07,1.0556058e-06,1.0669242e-09
1.9878739e-09,5.098246e-07,4.539717e-07,1.0577361e-06,1.0732981e-09
1.8900526e-09,4.0169328e-07,3.5227507e-07,9.40096e-07,1.0128265e-09
2.0234818e-09,5.352353e-07,4.7613474e-07,1.1005463e-06,1.0948916e-09
2.0330768e-09,5.4536724e-07,4.8553835e-07,1.1121517e-06,1.1007957e-09
2.1260813e-09,6.6131366e-07,5.947295e-07,1.2346497e-06,1.1584622e-09
2.1065625e-09,6.3603665e-07,5.7062164e-07,1.2109183e-06,1.1463093e-09
2.168072e-09,7.115377e-07,6.4026017e-07,1.3030163e-06,1.1842286e-09
2.05738e-09,5.8312963e-07,5.205806e-07,1.1596649e-06,1.1159089e-09
2.0830524e-09,6.118825e-07,5.4783675e-07,1.1871289e-06,1.1318012e-09
2.1327573e-09,6.739531e-07,6.073897e-07,1.2417015e-06,1.1627662e-09
2.2123054e-09,7.862726e-07,7.136344e-07,1.353926e-06,1.2122893e-09
2.1764537e-09,7.4132515e-07,6.706199e-07,1.314437e-06,1.1899879e-09
2.2591626e-09,8.523658e-07,7.73133e-07,1.4454234e-06,1.2410573e-09
2.1709068e-09,7.3925474e-07,6.6730354e-07,1.3257775e-06,1.1864383e-09
2.1101918e-09,6.4710537e-07,5.805319e-07,1.2287147e-06,1.148589e-09
2.1418955e-09,6.8223517e-07,6.1461867e-07,1.2554615e-06,1.1683177e-09
2.2075992e-09,7.739013e-07,7.009128e-07,1.3505634e-06,1.2091518e-09
2.1422772e-09,6.88943e-07,6.206298e-07,1.2659996e-06,1.168597e-09
2.1235866e-09,6.689108e-07,6.010893e-07,1.2522644e-06,1.1569691e-09
2.1706494e-09,7.296822e-07,6.5857125e-07,1.3120474e-06,1.1861916e-09
2.104771e-09,6.3409783e-07,5.683539e-07,1.2135899e-06,1.1451514e-09
2.0832687e-09,6.0057135e-07,5.367191e-07,1.1777172e-06,1.1317133e-09
2.080347e-09,5.984399e-07,5.3437e-07,1.1791581e-06,1.1298784e-09
2.0912032e-09,6.118856e-07,5.465444e-07,1.1980576e-06,1.1365441e-09
2.0796431e-09,5.923072e-07,5.282956e-07,1.1747312e-06,1.1293265e-09
2.2146824e-09,7.824053e-07,7.09656e-07,1.3538497e-06,1.2136595e-09
2.251744e-09,8.3937607e-07,7.629652e-07,1.4146381e-06,1.2367001e-09
2.327647e-09,9.596354e-07,8.7546493e-07,1.5414146e-06,1.2839168e-09
2.3141276e-09,9.476815e-07,8.628225e-07,1.5415478e-06,1.2754321e-09
2.3621882e-09,1.0266224e-06,9.3701817e-07,1.619328e-06,1.305392e-09
2.3451667e-09,9.851781e-07,8.984809e-07,1.5751665e-06,1.2946673e-09
2.3143665e-09,9.382687e-07,8.5393094e-07,1.5319868e-06,1.2754462e-09
2.3162618e-09,9.3755557e-07,8.534996e-07,1.5290548e-06,1.2766096e-09
2.3222433e-09,9.521146e-07,8.6629024e-07,1.551054e-06,1.2802825e-09
2.2424913e-09,8.2935094e-07,7.509476e-07,1.4266906e-06,1.2306354e-09
2.2654878e-09,8.564317e-07,7.774416e-07,1.4453965e-06,1.2449916e-09
2.2481468e-09,8.3304224e-07,7.550561e-07,1.42486e-06,1.234181e-09
2.2895568e-09,8.9350794e-07,8.1297685e-07,1.4775242e-06,1.2600718e-09
2.3136961e-09,9.343868e-07,8.5106336e-07,1.5215139e-06,1.2750965e-09
2.3140232e-09,9.4123516e-07,8.563746e-07,1.5378828e-06,1.2752328e-09
2.1917743e-09,7.639211e-07,6.901629e-07,1.3540238e-06,1.1993028e-09
2.2790978e-09,8.9266115e-07,8.1275226e-07,1.4727356e-06,1.2538276e-09
2.1964273e-09,7.6540925e-07,6.9252894e-07,1.3467313e-06,1.2022644e-09
2.2144613e-09,7.872567e-07,7.134174e-07,1.3655092e-06,1.2134648e-09
2.2391269e-09,8.239226e-07,7.476575e-07,1.4050262e-06,1.2287762e-09
2.2586761e-09,8.543958e-07,7.748716e-07,1.4488747e-06,1.240769e-09
2.2637612e-09,8.517053e-07,7.730599e-07,1.4397503e-06,1.2438959e-09
2.2331825e-09,8.146907e-07,7.376382e-07,1.4079966e-06,1.2248991e-09
2.1680933e-09,7.2068264e-07,6.491979e-07,1.3107472e-06,1.1844146e-09
2.1153137e-09,6.4811735e-07,5.8097385e-07,1.2339322e-06,1.1516249e-09
2.1670543e-09,7.1596514e-07,6.454161e-07,1.2991903e-06,1.1838118e-09
2.1185622e-09,6.437742e-07,5.7714266e-07,1.2256698e-06,1.1535519e-09
2.1524624e-09,6.88904e-07,6.1942706e-07,1.2748275e-06,1.1745747e-09
2.0836584e-09,6.126611e-07,5.4814177e-07,1.1926228e-06,1.1321256e-09
2.0595814e-09,5.835976e-07,5.207792e-07,1.1617032e-06,1.1172097e-09
2.1224897e-09,6.621304e-07,5.9635096e-07,1.2291788e-06,1.1564399e-09
2.1231576e-09,6.6281e-07,5.9659465e-07,1.2331108e-06,1.1567943e-09
2.1965825e-09,7.6553613e-07,6.943362e-07,1.3308486e-06,1.202576e-09
2.2444233e-09,8.316262e-07,7.5454113e-07,1.4164676e-06,1.2320265e-09
2.2301503e-09,8.166634e-07,7.3950315e-07,1.4100663e-06,1.2230987e-09
2.170323e-09,7.2160685e-07,6.500062e-07,1.3117424e-06,1.1857615e-09
2.1508524e-09,6.9550845e-07,6.2537964e-07,1.2850597e-06,1.1736631e-09
2.197128e-09,7.5405956e-07,6.821043e-07,1.3315866e-06,1.2025734e-09
2.2682207e-09,8.615799e-07,7.838754e-07,1.4370337e-06,1.246921e-09
2.32321e-09,9.504661e-07,8.66459e-07,1.5353762e-06,1.2810734e-09
2.3997422e-09,1.0831242e-06,9.911041e-07,1.6671997e-06,1.3288609e-09
2.3614932e-09,1.0348351e-06,9.4439366e-07,1.6309793e-06,1.3050332e-09
2.42101e-09,1.1300241e-06,1.0361753e-06,1.7067788e-06,1.342403e-09
2.4445819e-09,1.1728348e-06,1.0765277e-06,1.7463382e-06,1.3571421e-09
2.3903006e-09,1.0878261e-06,9.956009e-07,1.6716866e-06,1.3232486e-09
2.252571e-09,8.725333e-07,7.936889e-07,1.4546767e-06,1.2375682e-09
2.3907902e-09,1.0988255e-06,1.0081712e-06,1.6656875e-06,1.3239609e-09
2.340352e-09,9.962042e-07,9.11095e-07,1.5687469e-06,1.2922066e-09
2.3835023e-09,1.0647611e-06,9.766919e-07,1.6272811e-06,1.3192205e-09
2.4332694e-09,1.1606733e-06,1.065574e-06,1.7292775e-06,1.3502156e-09
2.47408e-09,1.2448629e-06,1.1409396e-06,1.8368228e-06,1.3753744e-09
2.4627387e-09,1.2057494e-06,1.1053074e-06,1.7930815e-06,1.3682061e-09
2.400476e-09,1.1031998e-06,1.0084798e-06,1.6982433e-06,1.3293635e-09
2.3348592e-09,9.77302e-07,8.9027367e-07,1.5738558e-06,1.2882507e-09
2.3293405e-09,9.617356e-07,8.7600324e-07,1.5552089e-06,1.2847737e-09
2.2999973e-09,9.1740236e-07,8.340038e-07,1.5134204e-06,1.2664775e-09
2.2830988e-09,8.799798e-07,7.991455e-07,1.4726526e-06,1.2558508e-09
2.3345914e-09,9.638468e-07,8.7803403e-07,1.5569506e-06,1.2879708e-09
2.3356344e-09,9.683719e-07,8.819476e-07,1.5642008e-06,1.2886112e-09
2.3321325e-09,9.613736e-07,8.754088e-07,1.5568114e-06,1.286416e-09
2.3356874e-09,9.711821e-07,8.8409627e-07,1.5709011e-06,1.2886125e-09
2.3654523e-09,1.0178555e-06,9.287238e-07,1.611377e-06,1.3072463e-09
2.3411684e-09,9.773291e-07,8.9039645e-07,1.5730468e-06,1.2920665e-09
2.3789495e-09,1.0416597e-06,9.512188e-07,1.6339311e-06,1.3156967e-09
2.3932378e-09,1.0681301e-06,9.760086e-07,1.6604777e-06,1.3246264e-09
2.2953957e-09,9.283243e-07,8.4487016e-07,1.521138e-06,1.2639163e-09
2.2939222e-09,9.1466325e-07,8.326207e-07,1.5015016e-06,1.2629302e-09
2.3576794e-09,1.0175154e-06,9.303991e-07,1.5953797e-06,1.3028094e-09
2.307992e-09,9.349295e-07,8.520977e-07,1.5180855e-06,1.2717313e-09
2.326371e-09,9.614246e-07,8.773254e-07,1.5416117e-06,1.2831854e-09
2.4050992e-09,1.0947736e-06,1.0008179e-06,1.6880341e-06,1.3320756e-09
2.31225e-09,9.489979e-07,8.6388025e-07,1.5445423e-06,1.2742889e-09
2.2336346e-09,8.172708e-07,7.399385e-07,1.4114387e-06,1.2251861e-09
2.2368496e-09,8.1970154e-07,7.423031e-07,1.4126877e-06,1.2271636e-09
2.1685649e-09,7.16207e-07,6.4482714e-07,1.3066341e-06,1.1846133e-09
2.1272346e-09,6.538062e-07,5.8602245e-07,1.2413045e-06,1.158839e-09
2.1528006e-09,6.8784135e-07,6.178764e-07,1.2786513e-06,1.1746892e-09
2.122405e-09,6.5001825e-07,5.822605e-07,1.2396354e-06,1.1558512e-09
2.1086628e-09,6.293789e-07,5.629555e-07,1.2162891e-06,1.1472991e-09
2.101734e-09,6.211108e-07,5.551169e-07,1.2082048e-06,1.1430015e-09
2.1890905e-09,7.413984e-07,6.6983336e-07,1.3212915e-06,1.1975068e-09
2.1843412e-09,7.3666723e-07,6.649862e-07,1.3199198e-06,1.1945249e-09
2.2465776e-09,8.2690974e-07,7.4971956e-07,1.4144938e-06,1.2332118e-09
2.202956e-09,7.7145035e-07,6.972028e-07,1.3613484e-06,1.2061402e-09
2.2066236e-09,7.7704993e-07,7.02117e-07,1.3698051e-06,1.2083743e-09
2.1461803e-09,6.8315313e-07,6.136437e-07,1.2726056e-06,1.1706611e-09
2.2012578e-09,7.589676e-07,6.8572524e-07,1.3449063e-06,1.2049828e-09
2.110089e-09,6.403002e-07,5.740931e-07,1.221573e-06,1.1484322e-09
2.0849207e-09,6.1143413e-07,5.467767e-07,1.1928543e-06,1.1328453e-09
2.1053226e-09,6.347215e-07,5.689224e-07,1.2144367e-06,1.1454899e-09
2.0239668e-09,5.435424e-07,4.837907e-07,1.1129572e-06,1.0952882e-09
1.9995459e-09,5.0425575e-07,4.4666515e-07,1.0697328e-06,1.079987e-09
1.9218684e-09,4.3383724e-07,3.816933e-07,9.846573e-07,1.0323565e-09
1.8648891e-09,3.792859e-07,3.310703e-07,9.1917593e-07,9.973374e-10
1.8537063e-09,3.5983612e-07,3.1261408e-07,8.963645e-07,9.902859e-10
1.8736686e-09,3.7728458e-07,3.2857218e-07,9.1946345e-07,1.0025026e-09
1.8033498e-09,3.072766e-07,2.6306498e-07,8.388635e-07,9.591629e-10
1.8979271e-09,3.961348e-07,3.4576647e-07,9.4409205e-07,1.0173167e-09
1.8543114e-09,3.6152386e-07,3.1392577e-07,9.02385e-07,9.906418e-10
1.7947677e-09,3.0525808e-07,2.6162385e-07,8.3440233e-07,9.540334e-10
1.8323385e-09,3.3945372e-07,2.9368468e-07,8.714908e-07,9.771471e-10
1.8318836e-09,3.3806373e-07,2.9209954e-07,8.729651e-07,9.768168e-10
1.7538865e-09,2.6611252e-07,2.251489e-07,7.86684e-07,9.288715e-10
1.7979273e-09,3.0079684e-07,2.5678614e-07,8.33645e-07,9.557775e-10
1.7937454e-09,2.9700843e-07,2.5315524e-07,8.3055966e-07,9.531952e-10
1.8065713e-09,3.0671106e-07,2.6229543e-07,8.39437e-07,9.610595e-10
1.8265336e-09,3.2429853e-07,2.7849674e-07,8.620043e-07,9.73297e-10
1.9076518e-09,4.016037e-07,3.5042092e-07,9.539456e-07,1.0231866e-09
1.9673077e-09,4.6534615e-07,4.102037e-07,1.024969e-06,1.0600212e-09
1.9869635e-09,4.84989e-07,4.2784387e-07,1.0550308e-06,1.0720375e-09
2.040811e-09,5.479534e-07,4.873036e-07,1.1204834e-06,1.1054041e-09
2.0808408e-09,5.9536376e-07,5.3139695e-07,1.1760383e-06,1.1301207e-09
2.1378894e-09,6.6961087e-07,6.016985e-07,1.2505826e-06,1.1655846e-09
2.143525e-09,6.7799937e-07,6.0936435e-07,1.2615764e-06,1.1690642e-09
2.1887998e-09,7.386734e-07,6.657409e-07,1.3315048e-06,1.19708e-09
2.1296227e-09,6.637083e-07,5.9532783e-07,1.2529904e-06,1.1604147e-09
2.1106308e-09,6.3923324e-07,5.723016e-07,1.2270508e-06,1.148633e-09
2.066451e-09,5.785321e-07,5.152413e-07,1.1614375e-06,1.121173e-09
1.9955875e-09,4.989761e-07,4.4091715e-07,1.0721391e-06,1.0774249e-09
1.960986e-09,4.56255e-07,4.0082085e-07,1.0239526e-06,1.0559761e-09
2.014446e-09,5.1684094e-07,4.5804242e-07,1.0869305e-06,1.0890798e-09
2.2380329e-09,8.409835e-07,7.694818e-07,1.3775325e-06,1.2292108e-09
2.3418e-09,1.0095295e-06,9.2786706e-07,1.5482951e-06,1.2938357e-09
2.3021784e-09,9.64919e-07,8.834499e-07,1.5263157e-06,1.269071e-09
2.3732225e-09,1.0813425e-06,9.914204e-07,1.6504266e-06,1.3131208e-09
2.3296214e-09,1.0148766e-06,9.2812525e-07,1.590407e-06,1.2858937e-09
2.2967792e-09,9.210303e-07,8.4026584e-07,1.4942021e-06,1.2649612e-09
2.2996143e-09,9.183592e-07,8.378302e-07,1.4901339e-06,1.2666417e-09
2.2786961e-09,8.9725876e-07,8.16224e-07,1.4852282e-06,1.2535355e-09
2.2051125e-09,7.856813e-07,7.1116256e-07,1.3718754e-06,1.2077085e-09
2.2628972e-09,8.6879567e-07,7.8953315e-07,1.4542766e-06,1.2436461e-09
2.2317532e-09,8.0930204e-07,7.3349634e-07,1.3934999e-06,1.2240864e-09
2.2249662e-09,7.935703e-07,7.1873205e-07,1.3764458e-06,1.2197888e-09
2.2710722e-09,8.631342e-07,7.8323086e-07,1.4559988e-06,1.2483701e-09
2.3555782e-09,9.995734e-07,9.115826e-07,1.592952e-06,1.3010706e-09
2.394516e-09,1.0665896e-06,9.751313e-07,1.6548533e-06,1.3254553e-09
2.4387856e-09,1.1500387e-06,1.0535397e-06,1.7359748e-06,1.3531656e-09
2.4209128e-09,1.1259162e-06,1.0299987e-06,1.7189936e-06,1.3419835e-09
2.5689362e-09,1.4216271e-06,1.3103738e-06,1.9807273e-06,1.4350976e-09
2.6483125e-09,1.6101495e-06,1.4873041e-06,2.1483759e-06,1.4850681e-09
2.582409e-09,1.489358e-06,1.371762e-06,2.0521636e-06,1.4437391e-09
2.5049354e-09,1.3374458e-06,1.2288191e-06,1.914729e-06,1.3952225e-09
2.5173477e-09,1.364905e-06,1.2538437e-06,1.9426204e-06,1.4029016e-09
2.4142224e-09,1.1279363e-06,1.0321014e-06,1.7181452e-06,1.3380064e-09
2.4212417e-09,1.1153752e-06,1.022065e-06,1.6949346e-06,1.3423219e-09
2.521349e-09,1.3135334e-06,1.2092229e-06,1.8771127e-06,1.4051758e-09
2.6287281e-09,1.5598769e-06,1.4391968e-06,2.109211e-06,1.4725698e-09
2.5839435e-09,1.4876239e-06,1.3690103e-06,2.0574928e-06,1.4444848e-09
2.5214915e-09,1.377538e-06,1.2647478e-06,1.9620838e-06,1.4054407e-09
2.4453042e-09,1.206847e-06,1.1056696e-06,1.796282e-06,1.3576241e-09
2.4100086e-09,1.1145723e-06,1.0200195e-06,1.7020425e-06,1.335361e-09
2.4311e-09,1.1333973e-06,1.0395544e-06,1.7083626e-06,1.3485587e-09
2.365355e-09,1.0349329e-06,9.4593804e-07,1.6206975e-06,1.3075747e-09
2.4762334e-09,1.2392256e-06,1.1389482e-06,1.8101709e-06,1.3770369e-09
2.40132e-09,1.1209422e-06,1.026919e-06,1.7031493e-06,1.3303332e-09
2.4439093e-09,1.1903458e-06,1.0934054e-06,1.7595559e-06,1.3570041e-09
2.4672278e-09,1.2209425e-06,1.1233592e-06,1.7803048e-06,1.3715837e-09
2.4727878e-09,1.2476254e-06,1.1456734e-06,1.8244261e-06,1.3749032e-09
2.365646e-09,1.044366e-06,9.544168e-07,1.6314729e-06,1.307805e-09
2.4361346e-09,1.170188e-06,1.0718663e-06,1.7584059e-06,1.3517311e-09
2.320559e-09,9.657784e-07,8.799599e-07,1.5585489e-06,1.2795578e-09
2.2133921e-09,7.83753e-07,7.0839263e-07,1.3771062e-06,1.2125431e-09
2.175357e-09,7.2869625e-07,6.565846e-07,1.3199489e-06,1.1888793e-09
2.2021538e-09,7.641972e-07,6.902924e-07,1.3535877e-06,1.2055461e-09
2.318283e-09,9.450282e-07,8.6462285e-07,1.5054635e-06,1.2785243e-09
2.4271387e-09,1.1378321e-06,1.0458076e-06,1.6965075e-06,1.346505e-09
2.4082876e-09,1.1219439e-06,1.0285319e-06,1.6987151e-06,1.3346426e-09
2.486164e-09,1.2717286e-06,1.1680447e-06,1.8489015e-06,1.3832203e-09
2.4086448e-09,1.1459682e-06,1.0495025e-06,1.7321356e-06,1.3349182e-09
2.2176745e-09,8.186274e-07,7.425206e-07,1.40363e-06,1.215763e-09
2.0881132e-09,6.2588884e-07,5.609624e-07,1.2040076e-06,1.1350554e-09
2.120907e-09,6.640948e-07,5.9737647e-07,1.2388293e-06,1.155401e-09
2.09328e-09,6.143258e-07,5.502261e-07,1.1870494e-06,1.1380126e-09
2.0356012e-09,5.517207e-07,4.914538e-07,1.1209011e-06,1.1024054e-09
2.1490671e-09,6.97053e-07,6.288303e-07,1.2692692e-06,1.1728742e-09
2.114344e-09,6.58842e-07,5.924437e-07,1.2344967e-06,1.1513717e-09
2.1123623e-09,6.507735e-07,5.848939e-07,1.2242049e-06,1.1500689e-09
2.1365156e-09,6.7955983e-07,6.122757e-07,1.2509639e-06,1.1650547e-09
2.1545812e-09,7.028876e-07,6.33013e-07,1.2868398e-06,1.1761002e-09
2.1466082e-09,6.846523e-07,6.15982e-07,1.2655292e-06,1.1710609e-09
2.0688973e-09,6.071401e-07,5.439923e-07,1.1790402e-06,1.1232885e-09
2.0489743e-09,5.7690545e-07,5.155208e-07,1.1454415e-06,1.1108579e-09
1.9933817e-09,5.0428673e-07,4.4703154e-07,1.0677403e-06,1.0763175e-09
2.0437505e-09,5.6267345e-07,5.0227453e-07,1.1268393e-06,1.1075287e-09
1.9284516e-09,4.3735966e-07,3.8501085e-07,9.870739e-07,1.0363711e-09
1.9888509e-09,4.9649424e-07,4.3944402e-07,1.0616702e-06,1.0734441e-09
1.995365e-09,5.017123e-07,4.4434503e-07,1.0665276e-06,1.0774394e-09
1.9939377e-09,4.995255e-07,4.4212032e-07,1.0656966e-06,1.076526e-09
1.9407884e-09,4.3696733e-07,3.8323358e-07,9.975015e-07,1.0436021e-09
2.0301523e-09,5.332731e-07,4.731473e-07,1.107882e-06,1.0987291e-09
1.9659647e-09,4.6801253e-07,4.123682e-07,1.0334958e-06,1.0592137e-09
1.920167e-09,4.192131e-07,3.667671e-07,9.775159e-07,1.0309613e-09
1.8768285e-09,3.7661158e-07,3.271436e-07,9.269872e-07,1.0042963e-09
1.9473254e-09,4.5167968e-07,3.9811277e-07,1.0046233e-06,1.0478973e-09
1.8735928e-09,3.7420546e-07,3.2546922e-07,9.1789224e-07,1.0023893e-09
1.9257196e-09,4.2535842e-07,3.7302829e-07,9.785966e-07,1.0344561e-09
1.994696e-09,5.0039705e-07,4.4342414e-07,1.0615356e-06,1.077059e-09
2.0476536e-09,5.586222e-07,4.9736923e-07,1.1319329e-06,1.109679e-09
1.9306132e-09,4.3878944e-07,3.8598455e-07,9.925371e-07,1.0376431e-09
1.9726305e-09,4.8066823e-07,4.2475585e-07,1.0429592e-06,1.0634695e-09
2.0247028e-09,5.398878e-07,4.808336e-07,1.1025083e-06,1.0957292e-09
1.9678414e-09,4.7510488e-07,4.1990046e-07,1.0327935e-06,1.0605566e-09
1.8771629e-09,3.8707273e-07,3.3811392e-07,9.2904224e-07,1.0048031e-09
1.8719166e-09,3.807037e-07,3.317145e-07,9.2648224e-07,1.0014977e-09
1.8021425e-09,3.1547543e-07,2.713e-07,8.460583e-07,9.586416e-10
1.7244193e-09,2.3673113e-07,1.9740305e-07,7.5482285e-07,9.106691e-10
1.7944792e-09,3.0267995e-07,2.5958326e-07,8.251018e-07,9.538643e-10
1.878266e-09,3.808183e-07,3.3224387e-07,9.1852246e-07,1.0053651e-09
1.9535824e-09,4.5689862e-07,4.030734e-07,1.0084248e-06,1.0517373e-09
2.008206e-09,5.115423e-07,4.5315807e-07,1.0802644e-06,1.0852544e-09
2.06003e-09,5.678092e-07,5.0503655e-07,1.1506547e-06,1.1171373e-09
2.106672e-09,6.2640026e-07,5.606828e-07,1.2080261e-06,1.1461303e-09
2.1983173e-09,7.5349226e-07,6.813368e-07,1.3324042e-06,1.2032421e-09
2.2461393e-09,8.24978e-07,7.484135e-07,1.4078119e-06,1.2329869e-09
2.3474538e-09,9.864455e-07,9.003984e-07,1.5705461e-06,1.2961587e-09
2.3771587e-09,1.0424858e-06,9.516474e-07,1.6374838e-06,1.3145827e-09
2.4009785e-09,1.0862072e-06,9.925459e-07,1.6814481e-06,1.3294573e-09
2.4327735e-09,1.1404113e-06,1.0442786e-06,1.7282939e-06,1.3493966e-09
2.4800746e-09,1.2332042e-06,1.1314569e-06,1.8168643e-06,1.3790327e-09
2.3389963e-09,1.0034771e-06,9.161488e-07,1.5917544e-06,1.2912418e-09
2.357147e-09,1.0308185e-06,9.4193024e-07,1.616412e-06,1.3025238e-09
2.255904e-09,8.7395165e-07,7.946375e-07,1.4585744e-06,1.2395305e-09
2.2379778e-09,8.3022906e-07,7.538124e-07,1.4103955e-06,1.2281987e-09
2.230506e-09,8.0760594e-07,7.326788e-07,1.3849921e-06,1.2234143e-09
2.2563174e-09,8.474065e-07,7.687815e-07,1.4375892e-06,1.2393183e-09
2.1781794e-09,7.352069e-07,6.6310326e-07,1.3235529e-06,1.1907182e-09
2.226806e-09,8.0273276e-07,7.2624505e-07,1.3961671e-06,1.220873e-09
2.3285136e-09,9.61651e-07,8.7874025e-07,1.5338146e-06,1.2846728e-09
2.3793982e-09,1.0491971e-06,9.616682e-07,1.6154619e-06,1.3165155e-09
2.5001936e-09,1.2805126e-06,1.1795465e-06,1.83496e-06,1.3921867e-09
2.576801e-09,1.4534887e-06,1.337893e-06,2.0215607e-06,1.4398778e-09
2.6720226e-09,1.6878851e-06,1.5556325e-06,2.240109e-06,1.4996582e-09
2.6344402e-09,1.5979565e-06,1.4712076e-06,2.1626731e-06,1.4760007e-09
2.648679e-09,1.6344616e-06,1.5051659e-06,2.195406e-06,1.4849519e-09
2.629314e-09,1.5804346e-06,1.4551133e-06,2.1456035e-06,1.4727453e-09
2.5308582e-09,1.3858894e-06,1.2726814e-06,1.9704567e-06,1.4111907e-09
2.6076838e-09,1.5252629e-06,1.408148e-06,2.070714e-06,1.4596971e-09
2.52609e-09,1.3698401e-06,1.2608441e-06,1.9367885e-06,1.408575e-09
2.4491016e-09,1.2115414e-06,1.1120027e-06,1.7891243e-06,1.360261e-09
2.4541422e-09,1.2077264e-06,1.1092404e-06,1.7791574e-06,1.3633433e-09
2.457085e-09,1.2233031e-06,1.1220922e-06,1.8054791e-06,1.3650657e-09
2.3951434e-09,1.0715517e-06,9.79857e-07,1.659198e-06,1.3259047e-09
2.4244184e-09,1.1289477e-06,1.0331586e-06,1.7195293e-06,1.3441737e-09
2.5282128e-09,1.3323458e-06,1.2255064e-06,1.9039828e-06,1.4093564e-09
2.4727504e-09,1.2293578e-06,1.1278797e-06,1.8132728e-06,1.3745934e-09
2.5277322e-09,1.3439674e-06,1.2350529e-06,1.9227414e-06,1.4090278e-09
2.5267626e-09,1.343137e-06,1.2340437e-06,1.9229824e-06,1.4084005e-09
2.5949094e-09,1.4913436e-06,1.3735427e-06,2.0553503e-06,1.4512392e-09
2.483866e-09,1.2604519e-06,1.156626e-06,1.845585e-06,1.3816067e-09
2.5189772e-09,1.3343175e-06,1.2254994e-06,1.9164422e-06,1.403571e-09
2.4381215e-09,1.1769498e-06,1.0777685e-06,1.7685331e-06,1.3529611e-09
2.4211126e-09,1.1375281e-06,1.0411082e-06,1.7277769e-06,1.3422716e-09
2.309311e-09,9.327682e-07,8.484357e-07,1.529289e-06,1.2722878e-09
2.3512021e-09,1.000376e-06,9.1239235e-07,1.5931978e-06,1.2984486e-09
2.3202111e-09,9.423354e-07,8.577957e-07,1.5355679e-06,1.279027e-09
2.3964135e-09,1.0727114e-06,9.812284e-07,1.6582532e-06,1.3267214e-09
2.3046003e-09,9.317356e-07,8.483445e-07,1.5222063e-06,1.2695582e-09
2.3686022e-09,1.0374991e-06,9.4797e-07,1.6250261e-06,1.3094927e-09
2.3597768e-09,1.0190082e-06,9.305572e-07,1.606554e-06,1.3039355e-09
2.4286164e-09,1.1402951e-06,1.0456199e-06,1.7170245e-06,1.347074e-09
2.4576654e-09,1.1907191e-06,1.0936938e-06,1.7605225e-06,1.3652854e-09
2.4958207e-09,1.2765789e-06,1.1713079e-06,1.8635249e-06,1.3889359e-09
2.4549958e-09,1.2014344e-06,1.100389e-06,1.7946634e-06,1.3633785e-09
2.409532e-09,1.1226382e-06,1.0261523e-06,1.7204468e-06,1.3349797e-09
2.2350317e-09,8.452094e-07,7.6709995e-07,1.4339066e-06,1.2265011e-09
2.2162674e-09,7.953864e-07,7.2073743e-07,1.3773074e-06,1.214606e-09
2.2774347e-09,8.8503015e-07,8.0653575e-07,1.4564347e-06,1.2528497e-09
2.288195e-09,9.0222176e-07,8.2235636e-07,1.4761521e-06,1.2595047e-09
2.1808928e-09,7.6517074e-07,6.9375716e-07,1.3356319e-06,1.1930792e-09
2.1693336e-09,7.5109284e-07,6.7934064e-07,1.3311679e-06,1.1857649e-09
2.1157296e-09,6.6679206e-07,5.999705e-07,1.2421158e-06,1.1523195e-09
2.0494917e-09,5.646746e-07,5.0327e-07,1.1371169e-06,1.1109043e-09
2.0141533e-09,5.1539143e-07,4.5664794e-07,1.0851547e-06,1.0888754e-09
2.0383326e-09,5.4244646e-07,4.814352e-07,1.1210489e-06,1.1037411e-09
2.0292021e-09,5.333603e-07,4.72744e-07,1.1132515e-06,1.0980943e-09
2.030947e-09,5.33986e-07,4.7345299e-07,1.1122856e-06,1.0991692e-09
1.937458e-09,4.3950848e-07,3.8577477e-07,1.0010208e-06,1.0416585e-09
1.8921025e-09,3.906733e-07,3.401374e-07,9.4429606e-07,1.0136674e-09
