735,1.7717048,2.4538252,2.3829443,2.8936396,1.771305
734,,,,,
736,1.771685,2.3974571,2.3314853,2.8336182,1.7712928
735,,,,,
737,1.771716,2.5159798,2.4383688,2.9658554,1.7713122
736,,,,,
738,1.7717042,2.479989,2.4049628,2.9325628,1.7713048
737,,,,,
739,1.7717006,2.4784458,2.401764,2.9452734,1.7713023
738,,,,,
740,1.7716447,2.2613847,2.2091455,2.6605222,1.7712674
739,,,,,
741,1.7716552,2.2921193,2.2363994,2.7037222,1.771274
740,,,,,
742,1.7716099,2.1536136,2.1115406,2.5199242,1.7712454
741,,,,,
743,1.77161,2.152274,2.1104603,2.5163884,1.7712455
742,,,,,
744,1.7715902,2.1111727,2.07316,2.4605885,1.7712333
743,,,,,
745,1.7715644,2.0647295,2.0311234,2.3942647,1.7712171
744,,,,,
746,1.7715341,2.0102174,1.981456,2.3163972,1.7711984
745,,,,,
747,1.7715218,1.989257,1.9623362,2.285627,1.7711908
746,,,,,
748,1.7714778,1.9296328,1.9079725,2.1971455,1.7711636
747,,,,,
749,1.7714754,1.9255557,1.904258,2.1902182,1.7711623
748,,,,,
750,1.7714804,1.9313508,1.9095428,2.198772,1.7711653
749,,,,,
751,1.7714875,1.9400527,1.9175187,2.2111394,1.7711695
750,,,,,
752,1.771483,1.9338933,1.9118519,2.2025094,1.7711667
751,,,,,
753,1.77147,1.9212421,1.9004061,2.1836798,1.7711588
752,,,,,
754,1.7714653,1.9150583,1.8947582,2.1738718,1.7711558
753,,,,,
755,1.771479,1.9312882,1.9097493,2.195491,1.7711643
754,,,,,
756,1.7714796,1.9315833,1.9099873,2.1960192,1.7711649
755,,,,,
757,1.7714461,1.8994387,1.8812051,2.1427228,1.7711443
756,,,,,
758,1.7714573,1.9099599,1.8905348,2.1615996,1.7711512
757,,,,,
759,1.7714256,1.8813713,1.8649992,2.1126606,1.7711316
758,,,,,
760,1.7713898,1.8476857,1.8343638,2.0593061,1.7711098
759,,,,,
761,1.7713693,1.829089,1.8173347,2.030402,1.7710973
760,,,,,
762,1.7714142,1.8693857,1.8542554,2.0901504,1.7711248
761,,,,,
763,1.7714189,1.8729309,1.8573732,2.096586,1.7711276
762,,,,,
764,1.7714111,1.8664852,1.8514841,2.0881646,1.7711227
763,,,,,
765,1.7714334,1.8853431,1.8683226,2.1208534,1.7711364
764,,,,,
766,1.7714211,1.8754264,1.85942,2.104906,1.771129
765,,,,,
767,1.7714138,1.8652502,1.8499409,2.090164,1.7711244
766,,,,,
768,1.7714021,1.8545804,1.8402209,2.073539,1.7711172
767,,,,,
769,1.771408,1.8581667,1.8432385,2.082252,1.7711208
768,,,,,
770,1.7714233,1.8730246,1.8569316,2.102745,1.7711301
769,,,,,
771,1.7714385,1.8857574,1.8681871,2.1266456,1.7711395
770,,,,,
772,1.7714357,1.8827424,1.8654075,2.1223254,1.7711377
771,,,,,
773,1.771436,1.8828862,1.8654487,2.1240206,1.7711378
772,,,,,
774,1.7714431,1.8891469,1.8710152,2.1353729,1.7711422
773,,,,,
775,1.7714244,1.8704145,1.8539855,2.1057382,1.7711308
774,,,,,
776,1.7714264,1.8720046,1.855443,2.1078308,1.7711319
775,,,,,
777,1.7714446,1.8910688,1.8729678,2.1351044,1.7711432
776,,,,,
778,1.7714307,1.8792543,1.8623646,2.116043,1.7711346
777,,,,,
779,1.7714221,1.8712515,1.8551074,2.103357,1.7711295
778,,,,,
780,1.7714171,1.8668847,1.8511422,2.0965788,1.7711265
779,,,,,
781,1.7713884,1.8456987,1.8324385,2.057529,1.7711089
780,,,,,
782,1.7713825,1.8382274,1.8254594,2.0464466,1.7711052
781,,,,,
783,1.7713963,1.8489785,1.835098,2.064697,1.7711138
782,,,,,
784,1.771408,1.8587713,1.8439415,2.0806098,1.7711208
783,,,,,
785,1.7714151,1.8647255,1.8492446,2.0913537,1.7711253
784,,,,,
786,1.7714334,1.8782101,1.8610055,2.1185849,1.771136
785,,,,,
787,1.7714524,1.8987927,1.879913,2.1481814,1.7711481
786,,,,,
788,1.7714593,1.9061575,1.886563,2.160327,1.7711523
787,,,,,
789,1.7714812,1.9321567,1.9104273,2.1976984,1.7711656
788,,,,,
790,1.7714858,1.9376059,1.915228,2.2084112,1.7711685
789,,,,,
791,1.7715137,1.9747683,1.949196,2.2626505,1.7711858
790,,,,,
792,1.7715207,1.9850498,1.9585851,2.2775118,1.77119
791,,,,,
793,1.7715573,2.0451014,2.0136833,2.3597782,1.7712128
792,,,,,
794,1.7716016,2.136319,2.0976284,2.4755561,1.7712406
793,,,,,
795,1.771603,2.142472,2.1022663,2.4960165,1.7712413
794,,,,,
796,1.7715989,2.1349752,2.0952053,2.4885187,1.7712387
795,,,,,
797,1.7716526,2.2736688,2.2216384,2.6625292,1.7712723
796,,,,,
798,1.7716631,2.3070102,2.2513092,2.7081027,1.7712789
797,,,,,
799,1.7716388,2.2351727,2.1863153,2.6176221,1.7712636
798,,,,,
800,1.7716789,2.360051,2.2978985,2.7860746,1.7712888
799,,,,,
801,1.771711,2.4881592,2.4104762,2.9608574,1.7713089
800,,,,,
802,1.7717016,2.4404964,2.368636,2.898168,1.7713027
801,,,,,
803,1.7717092,2.475272,2.3990808,2.9450877,1.7713076
802,,,,,
804,1.7717587,2.7339082,2.624271,3.2751055,1.7713387
803,,,,,
805,1.771763,2.7734802,2.6570055,3.3316844,1.7713414
804,,,,,
806,1.7717763,2.8742895,2.7423666,3.4583354,1.7713499
805,,,,,
807,1.7718022,3.1121833,2.9399402,3.7546399,1.7713662
806,,,,,
808,1.771814,3.2845204,3.0759275,3.983168,1.7713736
807,,,,,
809,1.7717799,2.9540777,2.8048809,3.5826325,1.771352
808,,,,,
810,1.7717825,2.97081,2.8196142,3.5973446,1.7713537
809,,,,,
811,1.7717215,2.5930922,2.5002408,3.1078618,1.7713157
810,,,,,
812,1.7717344,2.6176584,2.5254905,3.1105077,1.7713237
811,,,,,
813,1.7717172,2.5269954,2.445837,2.99836,1.7713128
812,,,,,
814,1.7717222,2.5546534,2.4694476,3.0371003,1.7713159
813,,,,,
815,1.7717521,2.6998239,2.5984569,3.1982884,1.7713348
814,,,,,
816,1.7718147,3.233175,3.0421274,3.8802135,1.7713741
815,,,,,
817,1.7717742,2.8963952,2.7598872,3.4890673,1.7713486
816,,,,,
818,1.7717686,2.8786004,2.7427294,3.476569,1.7713451
817,,,,,
819,1.7717851,3.0080967,2.8518014,3.6291971,1.7713555
818,,,,,
820,1.7717968,3.049753,2.89176,3.6544042,1.7713628
819,,,,,
821,1.7717632,2.7868874,2.668837,3.343184,1.7713417
820,,,,,
822,1.7717779,2.917857,2.7770126,3.521899,1.7713509
821,,,,,
823,1.7717811,2.9647825,2.8142595,3.5902941,1.7713528
822,,,,,
824,1.7718133,3.22408,3.034605,3.871059,1.7713733
823,,,,,
825,1.7718022,3.1020737,2.9336245,3.7291117,1.7713662
824,,,,,
826,1.7717904,3.0588145,2.8919318,3.706519,1.7713587
825,,,,,
827,1.7718018,3.1647568,2.9799705,3.8267324,1.7713661
826,,,,,
828,1.7718258,3.4555333,3.2140183,4.168025,1.7713813
827,,,,,
829,1.7718053,3.158107,2.9766994,3.8130035,1.7713681
828,,,,,
830,1.7717772,2.928,2.7842684,3.5413344,1.7713504
829,,,,,
831,1.7717866,3.0247397,2.8632286,3.6678116,1.7713563
830,,,,,
832,1.77177,2.8689735,2.7346911,3.4677875,1.7713459
831,,,,,
833,1.7717324,2.6096447,2.5144317,3.1345317,1.7713221
832,,,,,
834,1.7717247,2.5536292,2.4668255,3.0549386,1.7713175
833,,,,,
835,1.7717111,2.4999151,2.4192352,2.9899793,1.7713089
834,,,,,
836,1.7717117,2.488927,2.4106464,2.967394,1.7713091
835,,,,,
837,1.7716826,2.377334,2.3118858,2.8233044,1.771291
836,,,,,
838,1.7717053,2.4619122,2.3876047,2.925541,1.7713052
837,,,,,
839,1.7716677,2.328759,2.2692842,2.7530732,1.7712818
838,,,,,
840,1.7716751,2.3516157,2.289717,2.7816513,1.7712862
839,,,,,
841,1.7716571,2.2870214,2.2320542,2.695855,1.771275
840,,,,,
842,1.7716479,2.2640014,2.2110438,2.668824,1.7712692
841,,,,,
843,1.7716368,2.2215228,2.1731954,2.6084313,1.7712623
842,,,,,
844,1.7716125,2.1696782,2.1263356,2.5397232,1.7712471
843,,,,,
845,1.7716258,2.1970649,2.1518676,2.5677392,1.7712555
844,,,,,
846,1.7716116,2.1631107,2.1209269,2.5241988,1.7712467
845,,,,,
847,1.771592,2.1229036,2.0843658,2.4707525,1.7712344
846,,,,,
848,1.771564,2.0637164,2.030471,2.3892374,1.771217
847,,,,,
849,1.7715553,2.0496712,2.017551,2.3712738,1.7712117
848,,,,,
850,1.7715371,2.0100675,1.9812573,2.3159027,1.7712002
849,,,,,
851,1.7715366,2.0082939,1.979676,2.3126056,1.7712
850,,,,,
852,1.7715335,2.0041468,1.9758128,2.3079085,1.771198
851,,,,,
853,1.7714947,1.9570372,1.9334615,2.2332733,1.7711742
852,,,,,
854,1.7714704,1.9291009,1.9081916,2.189403,1.7711593
853,,,,,
855,1.7714964,1.9635141,1.9403884,2.2299023,1.7711754
854,,,,,
856,1.7714815,1.9422255,1.9206579,2.2016745,1.7711662
855,,,,,
857,1.7714689,1.9260678,1.9057264,2.1797938,1.7711583
856,,,,,
858,1.7714967,1.957492,1.9339978,2.231178,1.7711753
857,,,,,
859,1.771494,1.9539853,1.9305172,2.2301702,1.7711736
858,,,,,
860,1.7714474,1.8958766,1.877332,2.1441586,1.7711451
859,,,,,
861,1.7714428,1.8903573,1.872295,2.135359,1.7711421
860,,,,,
862,1.7714534,1.9014223,1.882422,2.1513846,1.7711487
861,,,,,
863,1.77143,1.8769813,1.8601348,2.113905,1.7711343
862,,,,,
864,1.7714185,1.867036,1.8511887,2.097599,1.7711271
863,,,,,
865,1.7714466,1.8952161,1.876937,2.1398473,1.7711445
864,,,,,
866,1.7714593,1.908965,1.8894776,2.1605136,1.7711524
865,,,,,
867,1.7714413,1.890208,1.8723997,2.1320324,1.7711413
866,,,,,
868,1.7714537,1.9024483,1.8834107,2.1524642,1.7711488
867,,,,,
869,1.7714499,1.8986726,1.8798755,2.148506,1.7711465
868,,,,,
870,1.7714478,1.8949572,1.8764713,2.1421807,1.7711452
869,,,,,
871,1.7714543,1.9018276,1.8827989,2.1513836,1.7711492
870,,,,,
872,1.7714634,1.9110658,1.8910544,2.1677575,1.7711548
871,,,,,
873,1.7714587,1.9058557,1.8862803,2.1602685,1.771152
872,,,,,
874,1.7714268,1.8828957,1.8663669,2.1154082,1.7711326
873,,,,,
875,1.7714038,1.8613214,1.8468385,2.0802815,1.7711184
874,,,,,
876,1.7713841,1.8422091,1.8293371,2.0506887,1.7711062
875,,,,,
877,1.771383,1.8399762,1.8272182,2.047315,1.7711055
876,,,,,
878,1.771404,1.8595097,1.8452018,2.074891,1.7711186
877,,,,,
879,1.7714543,1.9055574,1.8867536,2.150311,1.7711494
878,,,,,
880,1.7714661,1.9164696,1.8962847,2.1724648,1.7711564
879,,,,,
881,1.7714347,1.8935171,1.8763528,2.128462,1.7711375
880,,,,,
882,1.7714363,1.8935455,1.8762369,2.1294923,1.7711384
881,,,,,
883,1.771426,1.8809288,1.8645818,2.1110582,1.771132
882,,,,,
884,1.7714106,1.8628684,1.8478435,2.0853841,1.7711225
883,,,,,
885,1.7714126,1.8641124,1.8489097,2.0878022,1.7711238
884,,,,,
886,1.7714585,1.9055297,1.8860962,2.1579292,1.7711517
885,,,,,
887,1.771479,1.9297476,1.9082518,2.1937268,1.7711644
886,,,,,
888,1.771476,1.9264095,1.9051024,2.1906762,1.7711624
887,,,,,
889,1.7714667,1.916975,1.8965069,2.177031,1.7711568
888,,,,,
890,1.7714918,1.9478663,1.9248737,2.220681,1.7711722
889,,,,,
891,1.7715228,1.993921,1.9676325,2.279126,1.7711915
890,,,,,
892,1.7715138,1.9813039,1.9559003,2.263804,1.7711861
891,,,,,
893,1.7715139,1.981562,1.9558346,2.2684112,1.7711861
892,,,,,
894,1.7715477,2.0316029,2.0012445,2.3430078,1.7712069
893,,,,,
895,1.7715603,2.0530422,2.020924,2.3712735,1.7712146
894,,,,,
896,1.7715433,2.021387,1.9918704,2.3285217,1.771204
895,,,,,
897,1.7715143,1.984977,1.9590195,2.2735324,1.7711864
896,,,,,
898,1.7715371,2.018783,1.9899127,2.3208797,1.7712003
897,,,,,
899,1.77154,2.021509,1.9924581,2.3233128,1.7712022
898,,,,,
900,1.7715399,2.0195177,1.9906037,2.3203948,1.7712022
899,,,,,
901,1.7715603,2.05482,2.0229604,2.3681931,1.7712147
900,,,,,
902,1.7715927,2.111997,2.0739145,2.4611027,1.7712348
901,,,,,
903,1.771591,2.1090314,2.0711489,2.4579573,1.7712336
902,,,,,
904,1.7716316,2.2057269,2.1598094,2.5781531,1.7712591
903,,,,,
905,1.7716297,2.2051308,2.1587172,2.583584,1.771258
904,,,,,
906,1.7716632,2.300928,2.2457247,2.702366,1.7712789
905,,,,,
907,1.7716907,2.3992293,2.3331208,2.833851,1.7712961
906,,,,,
908,1.7716963,2.431575,2.3602145,2.8906968,1.7712997
907,,,,,
909,1.7717257,2.5481162,2.4651082,3.0214243,1.771318
908,,,,,
910,1.7717279,2.5824618,2.4922252,3.0891614,1.7713195
909,,,,,
911,1.7717314,2.5917227,2.5009885,3.094654,1.7713217
910,,,,,
912,1.7717153,2.5198205,2.4376209,3.0064688,1.7713116
911,,,,,
913,1.7717324,2.6066713,2.5129137,3.1208966,1.7713221
912,,,,,
914,1.771727,2.5552435,2.4695072,3.046721,1.7713188
913,,,,,
915,1.771737,2.6175618,2.5224335,3.136976,1.771325
914,,,,,
916,1.7717334,2.596455,2.50422,3.1091638,1.7713227
915,,,,,
917,1.7717549,2.723485,2.613418,3.2747705,1.7713363
916,,,,,
918,1.7717853,2.930005,2.790919,3.5192502,1.7713555
917,,,,,
919,1.7717681,2.8267355,2.7011979,3.4052448,1.7713447
918,,,,,
920,1.7717518,2.7398074,2.6256855,3.3038325,1.7713345
919,,,,,
921,1.7717611,2.7916656,2.6708128,3.361772,1.7713404
920,,,,,
922,1.7717608,2.7790759,2.660918,3.3407958,1.77134
921,,,,,
923,1.7717475,2.669495,2.5681355,3.1975005,1.7713318
922,,,,,
924,1.7717799,2.8851192,2.7532353,3.4614303,1.771352
923,,,,,
925,1.7717917,3.0260904,2.866866,3.6615765,1.7713596
924,,,,,
926,1.7717767,2.9165833,2.7743337,3.5321805,1.7713501
925,,,,,
927,1.7717686,2.8528662,2.720986,3.450512,1.7713449
926,,,,,
928,1.7717384,2.6638367,2.5601883,3.2089157,1.7713261
927,,,,,
929,1.7717195,2.532996,2.4485538,3.0298872,1.771314
928,,,,,
930,1.7716955,2.426228,2.3548563,2.890274,1.771299
929,,,,,
931,1.7717458,2.6492279,2.5543005,3.1441355,1.7713307
930,,,,,
932,1.7717444,2.6568394,2.559263,3.1633484,1.7713299
931,,,,,
933,1.7717476,2.699985,2.5937808,3.2364538,1.7713319
932,,,,,
934,1.7717665,2.8191519,2.6964834,3.3785775,1.7713438
933,,,,,
935,1.771767,2.8567588,2.7245078,3.4493783,1.771344
934,,,,,
936,1.7717282,2.580311,2.4895494,3.092984,1.7713196
935,,,,,
937,1.7717553,2.7193131,2.6118178,3.2546241,1.7713367
936,,,,,
938,1.7717078,2.5120938,2.4313436,2.99286,1.7713069
937,,,,,
939,1.7716761,2.3683593,2.3048701,2.8011107,1.771287
938,,,,,
940,1.7716796,2.3750367,2.3111784,2.8051345,1.7712892
939,,,,,
941,1.7716755,2.3575094,2.2955334,2.7821486,1.7712867
940,,,,,
942,1.7715976,2.1399038,2.1002374,2.4898555,1.7712379
941,,,,,
943,1.7716231,2.1990137,2.153636,2.5700688,1.7712538
942,,,,,
944,1.7716188,2.1861045,2.1419091,2.5527332,1.7712512
943,,,,,
945,1.7716012,2.1392038,2.099312,2.4903045,1.77124
944,,,,,
946,1.7715571,2.0536363,2.0215924,2.371766,1.7712128
945,,,,,
947,1.7715466,2.037934,2.0070944,2.3524961,1.7712061
946,,,,,
948,1.7715261,1.9984356,1.9709332,2.2965107,1.7711934
947,,,,,
949,1.7714999,1.9577501,1.9336697,2.2382936,1.7711772
948,,,,,
950,1.7714581,1.9073325,1.8877549,2.161868,1.7711515
949,,,,,
951,1.7714858,1.9417042,1.9195142,2.2082717,1.7711686
950,,,,,
952,1.7714552,1.9124384,1.8933544,2.1597302,1.7711499
951,,,,,
953,1.7714742,1.9350708,1.9143519,2.1884296,1.7711617
952,,,,,
954,1.7714726,1.9321665,1.9114968,2.1864917,1.7711606
953,,,,,
955,1.7714967,1.959823,1.9363743,2.2315788,1.7711754
954,,,,,
956,1.7714847,1.9417945,1.9196907,2.2071068,1.7711681
955,,,,,
957,1.7715716,2.0797865,2.046674,2.3933985,1.771222
956,,,,,
958,1.7715584,2.0564258,2.0249915,2.3656557,1.7712137
957,,,,,
959,1.7715211,2.009796,1.983178,2.2938836,1.7711909
958,,,,,
960,1.7715062,1.986701,1.9619089,2.2621412,1.7711818
959,,,,,
961,1.7714927,1.9668388,1.9436487,2.2342975,1.7711732
960,,,,,
962,1.7714309,1.8802353,1.8633139,2.11705,1.7711349
961,,,,,
963,1.771423,1.8706001,1.8544174,2.102654,1.7711298
962,,,,,
964,1.7714338,1.8795635,1.8623073,2.1199942,1.7711366
963,,,,,
965,1.771423,1.8692015,1.852928,2.103254,1.7711298
964,,,,,
966,1.7714267,1.8725457,1.8559827,2.1080441,1.771132
965,,,,,
967,1.7714128,1.8619912,1.8466116,2.0896893,1.7711238
966,,,,,
968,1.7714201,1.8685298,1.8525966,2.0988557,1.7711283
967,,,,,
969,1.7714106,1.8602775,1.8451498,2.0855033,1.7711225
968,,,,,
970,1.7714207,1.8691311,1.8531538,2.0996823,1.7711285
969,,,,,
971,1.7714182,1.8665549,1.8507797,2.095829,1.7711271
970,,,,,
972,1.7714211,1.8684591,1.8523377,2.1013165,1.7711289
971,,,,,
973,1.7714123,1.8598893,1.844552,2.0874696,1.7711234
972,,,,,
974,1.7714286,1.8746202,1.8578924,2.111057,1.7711334
973,,,,,
975,1.771435,1.8808943,1.8636237,2.120323,1.7711372
974,,,,,
976,1.7714139,1.8641253,1.8487035,2.0912583,1.7711246
975,,,,,
977,1.7714373,1.8864645,1.8690593,2.125328,1.7711387
976,,,,,
978,1.7714554,1.9050486,1.8859557,2.1540644,1.7711498
977,,,,,
979,1.7714576,1.9071381,1.8877985,2.1579316,1.7711513
978,,,,,
980,1.7714533,1.9022743,1.8833025,2.151396,1.7711486
979,,,,,
981,1.7714998,1.9562551,1.9324317,2.2338161,1.7711772
980,,,,,
982,1.7714787,1.932183,1.9105706,2.1976564,1.7711643
981,,,,,
983,1.7714907,1.9469496,1.9241441,2.2179623,1.7711716
982,,,,,
984,1.7714565,1.9138259,1.8945607,2.1625881,1.7711507
983,,,,,
985,1.7714564,1.912452,1.8931894,2.1614141,1.7711506
984,,,,,
986,1.7714864,1.9520365,1.9302771,2.2082305,1.7711693
985,,,,,
987,1.771467,1.9321136,1.9121562,2.179803,1.7711574
986,,,,,
988,1.7714704,1.9340204,1.9137396,2.1833053,1.7711595
987,,,,,
989,1.7715211,1.9977182,1.9715009,2.2806172,1.7711906
988,,,,,
990,1.7715493,2.0417325,2.0114894,2.3449192,1.7712079
989,,,,,
991,1.7715772,2.0946279,2.0606499,2.4070313,1.7712255
990,,,,,
992,1.77159,2.1150444,2.077454,2.4576113,1.7712331
991,,,,,
993,1.7715838,2.104643,2.0676935,2.4469264,1.7712294
992,,,,,
994,1.7715628,2.064136,2.030883,2.3899367,1.7712164
993,,,,,
995,1.771538,2.0210328,1.9916816,2.3279903,1.7712009
